State,State_Code,District,District_Code,Block,Block_Code,Program,School,School_Code,student_ID,student_Name,Father_Name,Roll_Number,Class,Mobile,password
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005144,Student1743,Father1743,144,8,9327733658,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005145,Student1744,Father1744,145,7,9831928023,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005146,Student1745,Father1745,146,8,9388302665,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005147,Student1746,Father1746,147,7,9654923608,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005148,Student1747,Father1747,148,8,9922936425,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005149,Student1748,Father1748,149,8,9219879575,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005150,Student1749,Father1749,150,6,9765795864,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005151,Student1750,Father1750,151,7,9183069252,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005152,Student1751,Father1751,152,7,9159536625,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005153,Student1752,Father1752,153,6,9983165971,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005154,Student1753,Father1753,154,8,9465243667,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005155,Student1754,Father1754,155,6,9222593495,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005156,Student1755,Father1755,156,8,9722690752,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005157,Student1756,Father1756,157,7,9941376175,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005158,Student1757,Father1757,158,8,9729278620,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005159,Student1758,Father1758,159,7,9682127666,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005160,Student1759,Father1759,160,8,9927791500,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005161,Student1760,Father1760,161,8,9954880667,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005162,Student1761,Father1761,162,6,9255645606,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005163,Student1762,Father1762,163,8,9523493244,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005164,Student1763,Father1763,164,8,9487597526,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005165,Student1764,Father1764,165,7,9115947392,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005166,Student1765,Father1765,166,6,9766056095,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005167,Student1766,Father1766,167,7,9545051914,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005168,Student1767,Father1767,168,6,9192928197,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005169,Student1768,Father1768,169,8,9181903574,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005170,Student1769,Father1769,170,7,9558634987,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005171,Student1770,Father1770,171,8,9298048695,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005172,Student1771,Father1771,172,7,9529914346,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005173,Student1772,Father1772,173,8,9767429853,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005174,Student1773,Father1773,174,8,9555338016,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005175,Student1774,Father1774,175,7,9403355882,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005176,Student1775,Father1775,176,6,9394233454,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005177,Student1776,Father1776,177,7,9558116385,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005178,Student1777,Father1777,178,7,9148765795,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005179,Student1778,Father1778,179,8,9249731385,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005180,Student1779,Father1779,180,6,9653605845,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005181,Student1780,Father1780,181,8,9983783470,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005182,Student1781,Father1781,182,6,9134668811,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005183,Student1782,Father1782,183,8,9490802735,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005184,Student1783,Father1783,184,8,9106653724,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005185,Student1784,Father1784,185,8,9600462954,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005186,Student1785,Father1785,186,7,9268866155,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005187,Student1786,Father1786,187,7,9295664857,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005188,Student1787,Father1787,188,8,9625422106,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005189,Student1788,Father1788,189,7,9274206569,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005190,Student1789,Father1789,190,7,9616212648,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005191,Student1790,Father1790,191,6,9584130131,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005192,Student1791,Father1791,192,6,9118299140,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005193,Student1792,Father1792,193,8,9379566786,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005194,Student1793,Father1793,194,7,9723829431,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005195,Student1794,Father1794,195,6,9256485556,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005196,Student1795,Father1795,196,6,9636667853,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005197,Student1796,Father1796,197,6,9320864478,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005198,Student1797,Father1797,198,8,9872060829,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005199,Student1798,Father1798,199,6,9501369920,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005200,Student1799,Father1799,200,7,9730896942,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005201,Student1800,Father1800,201,7,9365732107,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005202,Student1801,Father1801,202,7,9992524032,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005203,Student1802,Father1802,203,8,9644753699,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005204,Student1803,Father1803,204,7,9652970500,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005205,Student1804,Father1804,205,7,9913209434,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005206,Student1805,Father1805,206,6,9854486624,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005207,Student1806,Father1806,207,6,9869000838,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005208,Student1807,Father1807,208,8,9130424328,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005209,Student1808,Father1808,209,8,9368350905,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005210,Student1809,Father1809,210,6,9206505046,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005211,Student1810,Father1810,211,6,9393678487,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005212,Student1811,Father1811,212,8,9173748129,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005213,Student1812,Father1812,213,6,9508096575,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005214,Student1813,Father1813,214,6,9701399628,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005215,Student1814,Father1814,215,7,9669806001,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005216,Student1815,Father1815,216,6,9908893919,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005217,Student1816,Father1816,217,8,9854527287,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005218,Student1817,Father1817,218,8,9248949935,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005219,Student1818,Father1818,219,6,9973606271,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005220,Student1819,Father1819,220,7,9732038967,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005221,Student1820,Father1820,221,7,9910074870,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005222,Student1821,Father1821,222,6,9833103402,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005223,Student1822,Father1822,223,8,9948629622,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005224,Student1823,Father1823,224,8,9982336995,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005225,Student1824,Father1824,225,8,9559474997,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005226,Student1825,Father1825,226,6,9788331496,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005227,Student1826,Father1826,227,7,9375702749,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005228,Student1827,Father1827,228,7,9690545267,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005229,Student1828,Father1828,229,8,9288288484,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005230,Student1829,Father1829,230,7,9186194009,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005231,Student1830,Father1830,231,8,9407777367,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005232,Student1831,Father1831,232,7,9708091221,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005233,Student1832,Father1832,233,8,9199705393,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005234,Student1833,Father1833,234,8,9221497620,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005235,Student1834,Father1834,235,7,9417942159,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005236,Student1835,Father1835,236,6,9609044936,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005237,Student1836,Father1836,237,6,9970343100,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005238,Student1837,Father1837,238,8,9863629694,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005239,Student1838,Father1838,239,8,9663797515,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005240,Student1839,Father1839,240,8,9326247763,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005241,Student1840,Father1840,241,6,9532503958,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005242,Student1841,Father1841,242,8,9912706970,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005243,Student1842,Father1842,243,6,9604639496,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005244,Student1843,Father1843,244,8,9350662402,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005245,Student1844,Father1844,245,7,9896333937,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005246,Student1845,Father1845,246,7,9294957414,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005247,Student1846,Father1846,247,7,9658007551,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005248,Student1847,Father1847,248,7,9157329386,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005249,Student1848,Father1848,249,6,9768262447,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005250,Student1849,Father1849,250,6,9660349354,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005251,Student1850,Father1850,251,7,9763004814,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005252,Student1851,Father1851,252,6,9359362025,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005253,Student1852,Father1852,253,6,9309099053,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005254,Student1853,Father1853,254,7,9626468320,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005255,Student1854,Father1854,255,7,9439902020,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005256,Student1855,Father1855,256,8,9862390396,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005257,Student1856,Father1856,257,8,9931868040,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005258,Student1857,Father1857,258,8,9863970436,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005259,Student1858,Father1858,259,6,9811164333,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005260,Student1859,Father1859,260,7,9701910156,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005261,Student1860,Father1860,261,8,9182436995,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005262,Student1861,Father1861,262,6,9672630417,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005263,Student1862,Father1862,263,8,9427118523,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005264,Student1863,Father1863,264,8,9204179113,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005265,Student1864,Father1864,265,7,9221172615,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005266,Student1865,Father1865,266,8,9941694664,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005267,Student1866,Father1866,267,6,9482733373,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005268,Student1867,Father1867,268,7,9754246119,1234
Uttar Pradesh,09,Gorakhpur,273,Bhathat,002,Digital education,Composite UPS Mudila,005,09273002005269,Student1868,Father1868,269,6,9553135592,1234
